CustomerID,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,Month,Gender,Location,Tenure_Months,GST,Coupon_Code,Discount_pct,Date,Offline_Spend,Online_Spend,Invoice_Value
15311,16763,2019-01-02,GGOEGOBG023599,Colored Pencil Set,Office,1,3.08,20.0,Used,Jan,F,Chicago,40,0.1,OFF10,10.0,2019-01-02,4500,3480.36,23.0492
15311,16763,2019-01-02,GGOEGOCC017599,Recycled Paper Journal Set,Office,1,4.12,20.0,Used,Jan,F,Chicago,40,0.1,OFF10,10.0,2019-01-02,4500,3480.36,24.0788
15311,16763,2019-01-02,GGOEGOCR017899,Recycled Paper Journal Set,Office,1,4.12,20.0,Used,Jan,F,Chicago,40,0.1,OFF10,10.0,2019-01-02,4500,3480.36,24.0788
15311,16764,2019-01-02,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,122.77,6.5,Clicked,Jan,F,Chicago,40,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,249.5846
15311,16767,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,Jan,F,Chicago,40,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,158.6729
15311,16768,2019-01-02,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,6,2.05,6.5,Not Used,Jan,F,Chicago,40,0.1,OFF10,10.0,2019-01-02,4500,3480.36,18.677
15311,16768,2019-01-02,GGOEGFKQ020799,Google Doodle Decal,Office,4,3.61,6.5,Clicked,Jan,F,Chicago,40,0.1,OFF10,10.0,2019-01-02,4500,3480.36,20.7956
15311,16768,2019-01-02,GGOEGOAQ018099,Pen Pencil & Highlighter Set,Office,57,3.97,6.5,Clicked,Jan,F,Chicago,40,0.1,OFF10,10.0,2019-01-02,4500,3480.36,230.52710000000005
15311,16769,2019-01-02,GGOEGPJC019099,7&quot; Dog Frisbee,Lifestyle,6,1.24,6.5,Clicked,Jan,F,Chicago,40,0.18,EXTRA10,10.0,2019-01-02,4500,3480.36,14.40128
15311,16769,2019-01-02,GGOEGPJC203399,Crunch Noise Dog Toy,Lifestyle,1,4.12,6.5,Clicked,Jan,F,Chicago,40,0.18,EXTRA10,10.0,2019-01-02,4500,3480.36,10.875440000000001
15311,16769,2019-01-02,GGOEGPXC023299,Google Collapsible Pet Bowl,Lifestyle,1,4.12,6.5,Clicked,Jan,F,Chicago,40,0.18,EXTRA10,10.0,2019-01-02,4500,3480.36,10.875440000000001
15311,16770,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,6.5,Clicked,Jan,F,Chicago,40,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,310.8458
15311,16772,2019-01-02,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,3,122.77,6.5,Used,Jan,F,Chicago,40,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,371.12690000000003
15311,16774,2019-01-02,GGOEGAEC033114,Google Men's Long Sleeve Raglan Ocean Blue,Apparel,1,20.62,6.5,Clicked,Jan,F,Chicago,40,0.18,SALE10,10.0,2019-01-02,4500,3480.36,28.398439999999997
15311,16774,2019-01-02,GGOEGALJ036417,Google Women's Tee Grey,Apparel,1,19.8,6.5,Used,Jan,F,Chicago,40,0.18,SALE10,10.0,2019-01-02,4500,3480.36,27.5276
15311,16774,2019-01-02,GGOEGAWR061050,Google Onesie Red/Graphite,Apparel,1,19.8,6.5,Clicked,Jan,F,Chicago,40,0.18,SALE10,10.0,2019-01-02,4500,3480.36,27.5276
15311,16774,2019-01-02,GGOEGAXC065655,Google Toddler Hoodie Royal Blue,Apparel,1,31.35,6.5,Used,Jan,F,Chicago,40,0.18,SALE10,10.0,2019-01-02,4500,3480.36,39.7937
14527,16774,2019-01-02,GGOEGAXJ065728,Google Toddler 1/4 Zip Fleece Pewter,Apparel,1,31.35,6.5,Clicked,Jan,M,California,43,0.18,SALE10,10.0,2019-01-02,4500,3480.36,39.7937
16098,16774,2019-01-02,GGOEGAXJ065755,Google Toddler 1/4 Zip Fleece Pewter,Apparel,1,31.35,6.5,Clicked,Jan,M,Chicago,49,0.18,SALE10,10.0,2019-01-02,4500,3480.36,39.7937
16098,16774,2019-01-02,GGOEGAXL065928,Google Toddler Raglan Shirt Blue Heather/Navy,Apparel,1,19.8,6.5,Not Used,Jan,M,Chicago,49,0.18,SALE10,10.0,2019-01-02,4500,3480.36,27.5276
16098,16774,2019-01-02,GGOEGAXL065955,Google Toddler Raglan Shirt Blue Heather/Navy,Apparel,1,19.8,6.5,Clicked,Jan,M,Chicago,49,0.18,SALE10,10.0,2019-01-02,4500,3480.36,27.5276
16098,16774,2019-01-02,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Not Used,Jan,M,Chicago,49,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,128.0423
16098,16774,2019-01-02,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Not Used,Jan,M,Chicago,49,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,128.0423
16098,16776,2019-01-02,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,2,81.5,6.5,Clicked,Jan,M,Chicago,49,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,167.87000000000003
16098,16777,2019-01-02,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,81.5,6.5,Not Used,Jan,M,Chicago,49,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,87.18500000000002
16098,16777,2019-01-02,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,81.5,6.5,Used,Jan,M,Chicago,49,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,87.18500000000002
16098,16778,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,Jan,M,Chicago,49,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,158.6729
16098,16779,2019-01-02,GGOEAAWC062450,Android Infant Short Sleeve Tee Aqua,Apparel,1,14.02,6.5,Not Used,Jan,M,Chicago,49,0.18,SALE10,10.0,2019-01-02,4500,3480.36,21.38924
16098,16779,2019-01-02,GGOEGAAJ080614,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1,16.5,6.5,Not Used,Jan,M,Chicago,49,0.18,SALE10,10.0,2019-01-02,4500,3480.36,24.023
16098,16779,2019-01-02,GGOEGALQ034214,Google Women's Vintage Hero Tee White,Apparel,1,15.67,6.5,Clicked,Jan,M,Chicago,49,0.18,SALE10,10.0,2019-01-02,4500,3480.36,23.14154
15311,16779,2019-01-02,GGOEGDHQ015399,26 oz Double Wall Insulated Bottle,Drinkware,1,20.62,6.5,Clicked,Jan,F,Chicago,40,0.18,EXTRA10,10.0,2019-01-02,4500,3480.36,28.398439999999997
18074,16779,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,Jan,F,California,10,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,158.6729
18074,16781,2019-01-02,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,Jan,F,California,10,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,128.0423
18074,16782,2019-01-02,GGOEGOBC078699,Google Luggage Tag,Fun,1,7.42,6.5,Used,Jan,F,California,10,0.18,No Coupon,0.0,2019-01-02,4500,3480.36,15.2556
18074,16783,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,Jan,F,California,10,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,158.6729
18074,16784,2019-01-02,GGOEAAAB034914,Android BTTF Moonshot Graphic Tee,Apparel,1,20.62,6.5,Clicked,Jan,F,California,10,0.18,SALE10,10.0,2019-01-02,4500,3480.36,28.398439999999997
18074,16784,2019-01-02,GGOEAAAJ032414,Android Men's Short Sleeve Tri-blend Hero Tee Grey,Apparel,1,19.59,6.5,Clicked,Jan,F,California,10,0.18,SALE10,10.0,2019-01-02,4500,3480.36,27.304579999999998
18074,16785,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,6.5,Clicked,Jan,F,California,10,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,310.8458
18074,16787,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,Jan,F,California,10,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,158.6729
18074,16788,2019-01-02,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,Jan,F,California,10,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,128.0423
18074,16789,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,Jan,F,California,10,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,158.6729
18074,16790,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,Jan,F,California,10,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,158.6729
18074,16791,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,6.5,Clicked,Jan,F,California,10,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,310.8458
18074,16792,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,Jan,F,California,10,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,158.6729
17420,16793,2019-01-02,GGOEGAAJ080615,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1,20.62,6.5,Clicked,Jan,F,New York,19,0.18,SALE10,10.0,2019-01-02,4500,3480.36,28.398439999999997
17420,16793,2019-01-02,GGOEGAAR010715,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1,17.53,6.5,Not Used,Jan,F,New York,19,0.18,SALE10,10.0,2019-01-02,4500,3480.36,25.11686
17420,16794,2019-01-02,GGOEGAWC062849,Google Infant Zip Hood Royal Blue,Apparel,1,31.35,6.5,Not Used,Jan,F,New York,19,0.18,SALE10,10.0,2019-01-02,4500,3480.36,39.7937
17420,16795,2019-01-02,GGOEGHPB071610,Google Twill Cap,Apparel,1,11.34,6.5,Clicked,Jan,F,New York,19,0.18,SALE10,10.0,2019-01-02,4500,3480.36,18.543079999999996
17420,16795,2019-01-02,GGOEWFKA083299,Waze Mood Ninja Window Decal,Waze,1,2.05,6.5,Clicked,Jan,F,New York,19,0.18,WEMP10,10.0,2019-01-02,4500,3480.36,8.6771
17420,16796,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,Jan,F,New York,19,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,158.6729
17420,16797,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,6.5,Clicked,Jan,F,New York,19,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,310.8458
16029,16798,2019-01-02,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,122.77,6.5,Not Used,Jan,F,Washington DC,40,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,249.5846
16029,16798,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,Jan,F,Washington DC,40,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,158.6729
16029,16799,2019-01-02,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,122.77,6.5,Not Used,Jan,F,Washington DC,40,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,249.5846
16029,16800,2019-01-02,GGOEAOBH078799,Android Luggage Tag,Fun,2,7.42,6.5,Not Used,Jan,F,Washington DC,40,0.18,No Coupon,0.0,2019-01-02,4500,3480.36,24.0112
16029,16801,2019-01-02,GGOEGFSR022099,Google Kick Ball,Lifestyle,5,1.64,6.5,Clicked,Jan,F,Washington DC,40,0.18,EXTRA10,10.0,2019-01-02,4500,3480.36,15.2084
16029,16801,2019-01-02,GGOEYHPB072210,YouTube Twill Cap,Apparel,1,9.07,6.5,Clicked,Jan,F,Washington DC,40,0.18,SALE10,10.0,2019-01-02,4500,3480.36,16.13234
16029,16802,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,Jan,F,Washington DC,40,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,158.6729
16029,16802,2019-01-02,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,5,81.5,6.5,Used,Jan,F,Washington DC,40,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,409.925
16250,16803,2019-01-02,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Not Used,Jan,F,California,30,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,128.0423
16250,16803,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,4,153.71,6.5,Clicked,Jan,F,California,30,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,615.1916
16250,16804,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,6.5,Used,Jan,F,California,30,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,310.8458
16250,16804,2019-01-02,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,2,81.5,6.5,Not Used,Jan,F,California,30,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,167.87000000000003
16250,16805,2019-01-02,GGOEYAQB073215,YouTube Women's Fleece Hoodie Black,Apparel,1,46.21,6.5,Clicked,Jan,F,California,30,0.18,SALE10,10.0,2019-01-02,4500,3480.36,55.575019999999995
16250,16806,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,Jan,F,California,30,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,158.6729
16250,16808,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,Jan,F,California,30,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,158.6729
16250,16809,2019-01-02,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,Jan,F,California,30,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,128.0423
16250,16811,2019-01-02,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,122.77,6.5,Clicked,Jan,F,California,30,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,249.5846
16250,16812,2019-01-02,GGOEGBMB073799,Google Zipper-front Sports Bag,Bags,1,16.5,17.96,Clicked,Jan,F,California,30,0.18,AIO10,10.0,2019-01-02,4500,3480.36,35.483000000000004
16250,16812,2019-01-02,GGOEGDHG082499,Google 25 oz Clear Stainless Steel Bottle,Google,1,11.54,17.96,Clicked,Jan,F,California,30,0.1,No Coupon,0.0,2019-01-02,4500,3480.36,30.654000000000003
16250,16812,2019-01-02,GGOEGFSR022099,Google Kick Ball,Lifestyle,1,1.64,17.96,Used,Jan,F,California,30,0.18,EXTRA10,10.0,2019-01-02,4500,3480.36,19.70168
16250,16812,2019-01-02,GGOEGHGH019699,Google Sunglasses,Lifestyle,1,2.89,17.96,Used,Jan,F,California,30,0.18,EXTRA10,10.0,2019-01-02,4500,3480.36,21.02918
16250,16812,2019-01-02,GGOEGHGT019599,Google Sunglasses,Lifestyle,1,2.89,17.96,Used,Jan,F,California,30,0.18,EXTRA10,10.0,2019-01-02,4500,3480.36,21.02918
12431,16813,2019-01-02,GGOEYAFB073114,YouTube Men's Fleece Hoodie Black,Apparel,1,46.21,6.5,Used,Jan,F,New Jersey,14,0.18,SALE10,10.0,2019-01-02,4500,3480.36,55.575019999999995
12431,16814,2019-01-02,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,81.5,6.5,Clicked,Jan,F,New Jersey,14,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,87.18500000000002
12431,16815,2019-01-02,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,122.77,6.5,Clicked,Jan,F,New Jersey,14,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,249.5846
12431,16816,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,6.5,Used,Jan,F,New Jersey,14,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,310.8458
12431,16817,2019-01-02,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,Jan,F,New Jersey,14,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,158.6729
12431,16817,2019-01-02,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,3,81.5,6.5,Used,Jan,F,New Jersey,14,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,248.55500000000004
12431,16818,2019-01-02,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,Jan,F,New Jersey,14,0.1,ELEC10,10.0,2019-01-02,4500,3480.36,128.0423
12431,16819,2019-01-03,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,Jan,F,New Jersey,14,0.1,ELEC10,10.0,2019-01-03,4500,1576.38,158.6729
12431,16819,2019-01-03,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,81.5,6.5,Clicked,Jan,F,New Jersey,14,0.1,ELEC10,10.0,2019-01-03,4500,1576.38,87.18500000000002
12431,16820,2019-01-03,GGOEGADJ059714,Google Men's Quilted Insulated Vest Battleship Grey,Apparel,1,61.89,6.5,Clicked,Jan,F,New Jersey,14,0.18,SALE10,10.0,2019-01-03,4500,1576.38,72.22718
12431,16820,2019-01-03,GGOEYAEJ033516,YouTube Men's Long Sleeve Pullover Badge Tee Heather,Apparel,1,28.88,6.5,Clicked,Jan,F,New Jersey,14,0.18,SALE10,10.0,2019-01-03,4500,1576.38,37.170559999999995
12431,16822,2019-01-03,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,3,102.13,6.5,Clicked,Jan,F,New Jersey,14,0.1,ELEC10,10.0,2019-01-03,4500,1576.38,309.8261
12431,16823,2019-01-03,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,4,153.71,6.5,Clicked,Jan,F,New Jersey,14,0.1,ELEC10,10.0,2019-01-03,4500,1576.38,615.1916
12431,16825,2019-01-03,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,Jan,F,New Jersey,14,0.1,ELEC10,10.0,2019-01-03,4500,1576.38,128.0423
17511,16826,2019-01-03,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,Jan,F,Chicago,25,0.1,ELEC10,10.0,2019-01-03,4500,1576.38,158.6729
17511,16829,2019-01-03,GGOEADWQ015699,Android Rise 14 oz Mug,Drinkware,1,10.72,6.5,Clicked,Jan,F,Chicago,25,0.18,EXTRA10,10.0,2019-01-03,4500,1576.38,17.88464
17511,16829,2019-01-03,GGOEGBRJ037299,Google Alpine Style Backpack,Bags,1,82.52,6.5,Clicked,Jan,F,Chicago,25,0.18,AIO10,10.0,2019-01-03,4500,1576.38,94.13624
17511,16830,2019-01-03,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,Jan,F,Chicago,25,0.1,ELEC10,10.0,2019-01-03,4500,1576.38,158.6729
17511,16832,2019-01-03,GGOEGADJ059413,Google Men's Microfiber 1/4 Zip Pullover Grey/Black,Apparel,1,61.89,6.5,Clicked,Jan,F,Chicago,25,0.18,SALE10,10.0,2019-01-03,4500,1576.38,72.22718
17511,16833,2019-01-03,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Not Used,Jan,F,Chicago,25,0.1,ELEC10,10.0,2019-01-03,4500,1576.38,158.6729
17511,16834,2019-01-03,GGOEAFKQ020599,Android Sticker Sheet Ultra Removable,Office,1,2.47,6.5,Used,Jan,F,Chicago,25,0.1,OFF10,10.0,2019-01-03,4500,1576.38,8.9453
17511,16834,2019-01-03,GGOEGALL074615,Google Women's Short Sleeve Badge Tee Navy,Apparel,1,14.02,6.5,Not Used,Jan,F,Chicago,25,0.18,SALE10,10.0,2019-01-03,4500,1576.38,21.38924
17511,16834,2019-01-03,GGOEGAXC065255,Google Toddler Short Sleeve T-shirt Royal Blue,Apparel,1,14.02,6.5,Used,Jan,F,Chicago,25,0.18,SALE10,10.0,2019-01-03,4500,1576.38,21.38924
17511,16834,2019-01-03,GGOEGAXH065330,Google Toddler Short Sleeve T-shirt Green,Apparel,1,14.02,6.5,Clicked,Jan,F,Chicago,25,0.18,SALE10,10.0,2019-01-03,4500,1576.38,21.38924
17511,16834,2019-01-03,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,1.64,6.5,Clicked,Jan,F,Chicago,25,0.1,OFF10,10.0,2019-01-03,4500,1576.38,8.1236
17511,16835,2019-01-03,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,Jan,F,Chicago,25,0.1,ELEC10,10.0,2019-01-03,4500,1576.38,128.0423
17511,16836,2019-01-03,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,6.5,Used,Jan,F,Chicago,25,0.1,ELEC10,10.0,2019-01-03,4500,1576.38,310.8458
17511,16836,2019-01-03,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,2,81.5,6.5,Clicked,Jan,F,Chicago,25,0.1,ELEC10,10.0,2019-01-03,4500,1576.38,167.87000000000003
17511,16837,2019-01-03,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,Jan,F,Chicago,25,0.1,ELEC10,10.0,2019-01-03,4500,1576.38,128.0423
17511,16838,2019-01-03,GGOEAHPJ004314,Android Stretch Fit Hat M/L,Headgear,1,18.15,6.5,Used,Jan,F,Chicago,25,0.05,HGEAR10,10.0,2019-01-03,4500,1576.38,23.651750000000003
17511,16840,2019-01-03,GGOEYDHJ019399,24 oz YouTube Sergeant Stripe Bottle,Drinkware,2,6.59,24.47,Clicked,Jan,F,Chicago,25,0.18,EXTRA10,10.0,2019-01-03,4500,1576.38,38.46716
17511,16840,2019-01-03,GGOEYFKQ020699,YouTube Custom Decals,Office,4,1.64,24.47,Used,Jan,F,Chicago,25,0.1,OFF10,10.0,2019-01-03,4500,1576.38,30.964399999999998
17511,16840,2019-01-03,GGOEYHPB072210,YouTube Twill Cap,Apparel,3,9.07,24.47,Used,Jan,F,Chicago,25,0.18,SALE10,10.0,2019-01-03,4500,1576.38,53.36702
17511,16840,2019-01-03,GGOEYOLR018699,YouTube Leatherette Notebook Combo,Office,2,5.77,24.47,Used,Jan,F,Chicago,25,0.1,OFF10,10.0,2019-01-03,4500,1576.38,35.8946
17511,16842,2019-01-03,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,6.5,Clicked,Jan,F,Chicago,25,0.1,ELEC10,10.0,2019-01-03,4500,1576.38,310.8458
17511,16843,2019-01-03,GGOEGHGC019799,Google Sunglasses,Lifestyle,1,3.61,6.5,Clicked,Jan,F,Chicago,25,0.18,EXTRA10,10.0,2019-01-03,4500,1576.38,10.33382
17511,16843,2019-01-03,GGOEGHGH019699,Google Sunglasses,Lifestyle,1,3.61,6.5,Clicked,Jan,F,Chicago,25,0.18,EXTRA10,10.0,2019-01-03,4500,1576.38,10.33382
17511,16843,2019-01-03,GGOEGHGT019599,Google Sunglasses,Lifestyle,1,3.61,6.5,Used,Jan,F,Chicago,25,0.18,EXTRA10,10.0,2019-01-03,4500,1576.38,10.33382
17548,16844,2019-01-03,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,Jan,M,Chicago,50,0.1,ELEC10,10.0,2019-01-03,4500,1576.38,128.0423
17548,16846,2019-01-03,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,6.5,Used,Jan,M,Chicago,50,0.1,ELEC10,10.0,2019-01-03,4500,1576.38,310.8458
17548,16846,2019-01-03,GGOEWFKA083299,Waze Mood Ninja Window Decal,Waze,3,1.64,6.5,Clicked,Jan,M,Chicago,50,0.18,WEMP10,10.0,2019-01-03,4500,1576.38,11.72504
17548,16847,2019-01-03,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Not Used,Jan,M,Chicago,50,0.1,ELEC10,10.0,2019-01-03,4500,1576.38,128.0423
17548,16848,2019-01-03,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,2.05,6.5,Clicked,Jan,M,Chicago,50,0.1,OFF10,10.0,2019-01-03,4500,1576.38,8.5295
17548,16848,2019-01-03,GGOEGOXQ016399,Badge Holder,Office,1,2.05,6.5,Clicked,Jan,M,Chicago,50,0.1,OFF10,10.0,2019-01-03,4500,1576.38,8.5295
17548,16848,2019-01-03,GGOEYFKQ020699,YouTube Custom Decals,Office,1,2.05,6.5,Used,Jan,M,Chicago,50,0.1,OFF10,10.0,2019-01-03,4500,1576.38,8.5295
13705,16848,2019-01-03,GGOEYHPB072210,YouTube Twill Cap,Apparel,1,11.34,6.5,Used,Jan,F,Chicago,39,0.18,SALE10,10.0,2019-01-03,4500,1576.38,18.543079999999996
13705,16848,2019-01-03,GGOEYOLR018699,YouTube Leatherette Notebook Combo,Office,1,7.21,6.5,Clicked,Jan,F,Chicago,39,0.1,OFF10,10.0,2019-01-03,4500,1576.38,13.6379
13705,16849,2019-01-03,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,Jan,F,Chicago,39,0.1,ELEC10,10.0,2019-01-03,4500,1576.38,128.0423
13705,16851,2019-01-03,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,6.5,Used,Jan,F,Chicago,39,0.1,ELEC10,10.0,2019-01-03,4500,1576.38,310.8458
13705,16852,2019-01-03,GGOEAFKQ020499,8 pc Android Sticker Sheet,Office,1,1.64,6.5,Not Used,Jan,F,Chicago,39,0.1,OFF10,10.0,2019-01-03,4500,1576.38,8.1236
